match_status,match_distance_m,match_confidence,google_name,google_address_full,google_street,google_suburb,google_state,google_lat,google_lng,google_address_missing,fc_id,fc_name,fc_brand,fc_brand_group,fc_address_full,fc_street,fc_suburb,fc_state,fc_postcode,fc_lat,fc_lng,fc_fuel_types,fc_num_fuel_types,fc_price_DL_cents,fc_price_E10_cents,fc_price_E85_cents,fc_price_LPG_cents,fc_price_P95_cents,fc_price_P98_cents,fc_price_PDL_cents,fc_price_U91_cents,fc_has_price_outlier
gap_google_only,,,Costco Fuel Lidcombe,,,,,-33.848995,151.051015,true,,,,,,,,,,,,,,,,,,,,,,
matched,37.6,high,Budget Petrol,,,,,-33.830657,151.004010,true,1367,Budget Granville,Budget,Budget,"27 Woodville Rd, Granville NSW 2142",27 Woodville Rd,Granville,NSW,2142,-33.830990,151.004080,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,283.9,323.9,259.9,false
matched,3.7,high,Speedway William Street,,,,,-33.836260,151.011053,true,20528,Speedway William Street,Speedway,Speedway,"2 Blaxcell St, Granville NSW 2142",2 Blaxcell St,Granville,NSW,2142,-33.836256,151.011013,"DL,E10,P98,U91",4,322.5,247.5,,,,273.5,,249.5,false
matched,21.4,high,Ampol Foodary Merrylands,,,,,-33.838212,150.999746,true,16908,Ampol Foodary Merrylands,Ampol Foodary,Ampol,"150 Woodville Rd, Merrylands NSW 2160",150 Woodville Rd,Merrylands,NSW,2160,-33.838025,150.999690,"P95,P98",2,,,,,275.9,284.9,,,false
matched,1.8,high,BP Truckstop,,,,,-33.819403,150.989297,true,1752,BP Mays Hill,BP,BP,"149 Great Western Hwy, Mays Hill NSW 2145",149 Great Western Hwy,Mays Hill,NSW,2145,-33.819412,150.989313,"DL,E10,LPG,P95,P98,PDL",6,323.7,257.7,,109.7,276.7,285.7,325.7,,false
matched,5.8,high,7-Eleven,,,,,-33.835416,150.985298,true,133,7-Eleven Merrylands,7-Eleven,7-Eleven,"295-297 Merrylands Road (Corner Windsor Street), Merrylands NSW 2160",295-297 Merrylands Road (Corner Windsor Street),Merrylands,NSW,2160,-33.835467,150.985311,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
matched,1.8,high,EG Ampol,,,,,-33.834084,150.991743,true,507,EG Ampol Merrylands,EG Ampol,Ampol,"185 Pitt Street, Merrylands NSW 2160",185 Pitt Street,Merrylands,NSW,2160,-33.834068,150.991741,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,283.9,325.9,259.9,false
matched,12.6,high,EG Ampol Strathfield,,,,,-33.885499,151.093633,true,526,EG Ampol Strathfield,EG Ampol,Ampol,"287 Liverpool Road, Burwood NSW 2134",287 Liverpool Road,Burwood,NSW,2134,-33.885396,151.093689,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,329.9,259.9,false
matched,4.7,high,Ampol Foodary Concord,,,,,-33.867857,151.099422,true,2204,Ampol Foodary Concord,Ampol Foodary,Ampol,"87-89 Parramatta Rd, Concord NSW 2137",87-89 Parramatta Rd,Concord,NSW,2137,-33.867895,151.099444,"P95,P98,U91",3,,,,,275.9,284.9,,259.9,false
matched,0.7,high,7-Eleven,,,,,-33.887370,151.074262,true,292,7-Eleven Strathfield South,7-Eleven,7-Eleven,"575-585 Liverpool Road, Strathfield South NSW 2136",575-585 Liverpool Road,Strathfield South,NSW,2136,-33.887371,151.074269,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,10.8,high,Ampol Foodary Strathfield South,,,,,-33.888096,151.074658,true,2305,Ampol Foodary Strathfield South,Ampol Foodary,Ampol,"600 Liverpool Rd, Strathfield South NSW 2136",600 Liverpool Rd,Strathfield South,NSW,2136,-33.888188,151.074621,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,327.4,259.9,false
matched,12.6,high,Shell,,,,,-33.870914,151.092328,true,20249,Otr Strathfield,Shell,Shell,"9 Albert Rd, Strathfield NSW 2135",9 Albert Rd,Strathfield,NSW,2135,-33.870803,151.092355,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
matched,4.1,high,Budget Petrol North Strathfield,,,,,-33.859461,151.092751,true,1630,Budget Petrol,Budget,Budget,"143 Concord Rd, North Strathfield NSW 2137",143 Concord Rd,North Strathfield,NSW,2137,-33.859435,151.092720,"DL,E10,LPG,P95,P98,U91",6,329.9,259.7,,119.9,277.7,286.7,,262.7,false
gap_google_only,,,7-Eleven,,,,,-33.873042,151.094341,true,,,,,,,,,,,,,,,,,,,,,,
matched,9.0,high,EG Ampol,,,,,-33.868713,151.101456,true,640,EG Ampol Burwood,EG Ampol,Ampol,"400 Parramatta Road, Burwood NSW 2134",400 Parramatta Road,Burwood,NSW,2134,-33.868681,151.101546,"DL,E10,LPG,P95,P98,PDL,U91",7,323.9,257.9,,127.9,274.9,283.9,325.9,259.9,false
matched,41.3,high,7-Eleven,,,,,-33.869534,151.108183,true,208,7-Eleven Burwood,7-Eleven,7-Eleven,"Cnr Parramatta & Shaftsbury Rds, Burwood NSW 2134",Cnr Parramatta & Shaftsbury Rds,Burwood,NSW,2134,-33.869406,151.108603,"E10,LPG,P95,P98,PDL,U91",6,,257.9,,125.9,274.9,283.9,323.9,259.9,false
matched,6.7,high,Budget Petrol,,,,,-33.888287,151.090479,true,20558,Budget Petrol,Budget,Budget,"365 Liverpool Rd, Strathfield NSW 2135",365 Liverpool Rd,Strathfield,NSW,2135,-33.888277,151.090551,"DL,E10,P95,P98,U91",5,321.9,249.7,,,272.7,281.7,,252.7,false
matched,4.4,high,Ampol Foodary Homebush,,,,,-33.858146,151.068180,true,17269,Ampol Foodary Homebush,Ampol Foodary,Ampol,"334-336 Parramatta Rd, Homebush West NSW 2140",334-336 Parramatta Rd,Homebush West,NSW,2140,-33.858167,151.068139,"E10,PDL,U91",3,,257.9,,,,,329.4,259.9,false
matched,24.1,high,Shell Reddy Express Enfield,,,,,-33.886779,151.070904,true,45,Shell Reddy Express Enfield,Reddy Express,Shell,"630-634 Liverpool Road, Strathfield South NSW 2136",630-634 Liverpool Road,Strathfield South,NSW,2136,-33.886880,151.071135,"E10,P95,P98,U91",4,,257.9,,,277.4,286.9,,259.9,false
matched,3.9,high,BP,,,,,-33.887200,151.097800,true,1206,BP Enfield,BP,BP,"184 Liverpool Road, Enfield NSW 2136",184 Liverpool Road,Enfield,NSW,2136,-33.887232,151.097782,"E10,P98,PDL",3,,249.9,,,,283.9,325.9,,false
matched,8.6,high,BP Concord (Wild Bean Cafe),,,,,-33.867573,151.105387,true,18099,BP Concord,BP,BP,"20 Burwood Road, Concord NSW 2137",20 Burwood Road,Concord,NSW,2137,-33.867541,151.105302,"E10,U91",2,,267.7,,,,,,269.7,false
matched,46.0,high,EG Ampol,,,,,-33.891669,151.057871,true,567,EG Ampol Chullora,EG Ampol,Ampol,"97 Hume Highway, Chullora NSW 2190",97 Hume Highway,Chullora,NSW,2190,-33.891915,151.057470,"E10,P95,P98,PDL",4,,257.9,,,269.9,284.9,325.9,,false
matched,36.6,high,Shell,,,,,-33.869997,151.114730,true,51,Coles Express Five Dock,Coles Express,Ampol,"213-253 Parramatta Rd & Walker St, Five Dock NSW 2046",213-253 Parramatta Rd & Walker St,Five Dock,NSW,2046,-33.870106,151.115104,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
matched,26.0,high,Ampol Foodary Croydon,,,,,-33.888486,151.116010,true,17362,Ampol Foodary Croydon,Ampol Foodary,Ampol,"404-410 Liverpool Rd, Croydon NSW 2132",404-410 Liverpool Rd,Croydon,NSW,2132,-33.888472,151.115729,"E10,P95,P98,U91",4,,257.9,,,275.9,284.9,,259.9,false
gap_google_only,,,EG Ampol Greenacre,,,,,-33.900219,151.065695,true,,,,,,,,,,,,,,,,,,,,,,
matched,23.2,high,Shell Otr Greenacre West,,,,,-33.892136,151.066415,true,20643,Otr Greenacre West,Shell,Shell,"74 Roberts Rd, Greenacre NSW 2190",74 Roberts Rd,Greenacre,NSW,2190,-33.892324,151.066307,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
gap_google_only,,,Shell Reddy Express Roberts Road East,,,,,-33.884189,151.081686,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,BP Truckstop,,,,,-33.898937,151.055807,true,,,,,,,,,,,,,,,,,,,,,,
matched,11.5,high,Shell,,,,,-33.707260,151.099046,true,63,Shell Reddy Express Hornsby,Reddy Express,Shell,"194-206 Pacific Hwy, Hornsby NSW 2077",194-206 Pacific Hwy,Hornsby,NSW,2077,-33.707200,151.099147,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
matched,36.1,high,BP,,,,,-33.702142,151.099637,true,327,BP Hornsby,BP,BP,"Cnr George St And Burdett St, Hornsby NSW 2077",Cnr George St And Burdett St,Hornsby,NSW,2077,-33.702337,151.099325,"P98,PDL,U91",3,,,,,,286.9,326.9,259.9,false
matched,43.7,high,BP Truckstop,,,,,-33.689785,151.106172,true,322,BP Asquith,BP,BP,"Cnr Pacific Highway & Jersey Street, Asquith NSW 2077",Cnr Pacific Highway & Jersey Street,Asquith,NSW,2077,-33.689447,151.106412,"E10,P95,P98,PDL",4,,257.9,,,276.9,285.9,324.9,,false
matched,11.3,high,Metro Petroleum,,,,,-33.691059,151.099545,true,1377,Metro Fuel Hornsby,Metro Fuel,Metro,"275 Pacific Highway, Hornsby NSW 2077",275 Pacific Highway,Hornsby,NSW,2077,-33.690987,151.099631,"E10,P98,PDL,U91",4,,246.9,,,,279.9,319.9,249.9,false
gap_google_only,,,Ampol Foodary Waitara,,,,,-33.710530,151.102449,true,,,,,,,,,,,,,,,,,,,,,,
matched,4.4,high,Ampol Foodary Thornleigh,,,,,-33.726564,151.083651,true,2608,Ampol Foodary Thornleigh,Ampol Foodary,Ampol,"200-202 Pennant Hills Road, Thornleigh NSW 2120",200-202 Pennant Hills Road,Thornleigh,NSW,2120,-33.726600,151.083630,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,320.4,259.9,false
matched,8.0,high,7-Eleven,,,,,-33.719792,151.116842,true,296,7-Eleven Wahroonga,7-Eleven,7-Eleven,"1579 Pacific Highway (Corner Redleaf Avenue), Wahroonga NSW 2076",1579 Pacific Highway (Corner Redleaf Avenue),Wahroonga,NSW,2076,-33.719857,151.116805,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,4.1,high,BP,,,,,-33.730936,151.080619,true,362,BP Thornleigh,BP,BP,"Pennant Hills Rd & Parkes St, Thornleigh NSW 2120",Pennant Hills Rd & Parkes St,Thornleigh,NSW,2120,-33.730900,151.080610,"P95,P98,PDL,U91",4,,,,,277.9,286.9,323.9,259.9,false
matched,9.2,high,Shell,,,,,-33.724963,151.085077,true,591,Shell Reddy Express Thornleigh,Reddy Express,Shell,"188-190 Pennant Hills Rd, Thornleigh NSW 2120",188-190 Pennant Hills Rd,Thornleigh,NSW,2120,-33.725031,151.085021,"E10,P95,P98,U91",4,,257.9,,,277.4,286.9,,259.9,false
matched,22.8,high,Ampol Hornsby Heights Petrol Station,,,,,-33.676673,151.098283,true,1306,Ampol Hornsby Heights,Ampol,Ampol,"110 Galston Rd., Hornsby Heights NSW 2077",110 Galston Rd.,Hornsby Heights,NSW,2077,-33.676494,151.098403,"P95,P98,PDL,U91",4,,,,,276.9,285.9,324.9,257.9,false
matched,5.0,high,Ampol Foodary Chatswood,,,,,-33.803759,151.179011,true,942,Ampol Foodary Chatswood,Ampol Foodary,Ampol,"572 Pacific Hwy, Chatswood NSW 2067",572 Pacific Hwy,Chatswood,NSW,2067,-33.803715,151.179001,"P95,P98,PDL,U91",4,,,,,275.9,284.9,330.4,259.9,false
matched,13.0,high,Shell,,,,,-33.791828,151.180516,true,34,Shell Reddy Express Chatswood,Reddy Express,Shell,"877-879 Pacific Hwy, Chatswood NSW 2067",877-879 Pacific Hwy,Chatswood,NSW,2067,-33.791717,151.180472,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
matched,8.0,high,EG Ampol Chatswood East,,,,,-33.786599,151.201014,true,660,EG Ampol Chatswood East,EG Ampol,Ampol,"364-366 Eastern Valley Way, Chatswood East NSW 2067",364-366 Eastern Valley Way,Chatswood East,NSW,2067,-33.786662,151.201055,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,325.9,259.9,false
matched,6.0,high,Metro Petroleum Haberfield,,,,,-33.883613,151.134485,true,20242,Metro Petroleum (Haberfield),Metro Fuel,Metro,"163-165 Parramatta Rd, Haberfield NSW 2045",163-165 Parramatta Rd,Haberfield,NSW,2045,-33.883649,151.134534,"P98,PDL,U91",3,,,,,,265.9,309.9,247.5,false
matched,17.6,high,Speedway Haberfield,,,,,-33.875045,151.128760,true,2026,Speedway Haberfield,Speedway,Speedway,"273 Parramatta Rd, Haberfield NSW 2045",273 Parramatta Rd,Haberfield,NSW,2045,-33.875166,151.128637,"DL,E10,LPG,P98,PDL,U91",6,315.7,247.7,,119.9,,269.7,317.7,249.7,false
matched,10.3,high,7-Eleven,,,,,-33.888000,151.142824,true,221,7-Eleven Haberfield,7-Eleven,7-Eleven,"25 Parramatta Road, Haberfield NSW 2045",25 Parramatta Road,Haberfield,NSW,2045,-33.887908,151.142813,"LPG,P95,P98",3,,,,109.9,274.9,283.9,,,false
matched,14.7,high,BP,,,,,-33.881700,151.140100,true,2240,BP Haberfield,BP,BP,"95-97 Ramsay St, Haberfield NSW 2045",95-97 Ramsay St,Haberfield,NSW,2045,-33.881623,151.140229,"E10,P98,PDL,U91",4,,259.9,,,,289.9,329.9,262.9,false
matched,3.7,high,BP,,,,,-33.873896,151.126845,true,345,BP Ashfield,BP,BP,"580-586 Parramatta Road, Croydon NSW 2132",580-586 Parramatta Road,Croydon,NSW,2132,-33.873880,151.126880,"P95,P98,PDL",3,,,,,265.9,274.9,323.9,,false
matched,17.5,high,BP Truckstop,,,,,-33.892339,151.143105,true,1518,BP Summer Hill,BP,BP,"3 Carlton Cres, Summer Hill NSW 2130",3 Carlton Cres,Summer Hill,NSW,2130,-33.892492,151.143151,"E10,P95,P98,PDL,U91",5,,257.9,,,271.9,283.9,325.9,259.9,false
gap_google_only,,,Ampol Foodary Five Dock,,,,,-33.870088,151.130434,true,,,,,,,,,,,,,,,,,,,,,,
matched,7.6,high,EG Ampol,,,,,-33.890257,151.147936,true,600,EG Ampol Lewisham,EG Ampol,Ampol,"774 Parramatta Road, Lewisham NSW 2049",774 Parramatta Road,Lewisham,NSW,2049,-33.890314,151.147982,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,325.9,259.9,false
matched,13.2,high,7-Eleven,,,,,-33.864871,151.129946,true,17146,7-Eleven Five Dock,7-Eleven,7-Eleven,"231-235 Great North Road, Five Dock NSW 2046",231-235 Great North Road,Five Dock,NSW,2046,-33.864910,151.130081,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,6.3,high,Budget Petrol - Lewisham,,,,,-33.897049,151.149062,true,17806,Budget Petrol Lewisham,Budget,Budget,"204-208 New Canterbury Rd, Lewisham NSW 2049",204-208 New Canterbury Rd,Lewisham,NSW,2049,-33.897098,151.149028,"E10,E85,LPG,P95,P98,PDL,U91",7,,249.7,475.0,99.7,266.7,273.7,321.7,252.7,true
matched,5.1,high,Metro Petroleum Leichhardt,,,,,-33.883907,151.150741,true,18670,Metro Petroleum Leichhardt,Metro Fuel,Metro,"127-129 Marion St, Leichhardt NSW 2040",127-129 Marion St,Leichhardt,NSW,2040,-33.883940,151.150779,"DL,E10,P98,PDL,U91",5,323.8,257.5,,,,288.9,323.8,259.4,false
matched,6.3,high,7-Eleven,,,,,-33.890543,151.129606,true,190,7-Eleven Ashfield,7-Eleven,7-Eleven,"132 Liverpool Rd, Ashfield NSW 2131",132 Liverpool Rd,Ashfield,NSW,2131,-33.890578,151.129552,"E10,LPG,P98,PDL",4,,257.9,,104.9,,283.9,323.9,,false
matched,4.6,high,Shell,,,,,-33.888433,151.164328,true,558,Shell Reddy Express Stanmore,Reddy Express,Shell,"308-310 Parramatta Road, Stanmore NSW 2048",308-310 Parramatta Road,Stanmore,NSW,2048,-33.888444,151.164376,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
matched,50.5,medium,BP,,,,,-33.865300,151.171600,true,356,BP Rozelle,BP,BP,"Cnr Victoria Rd & Evans St, Rozelle NSW 2039",Cnr Victoria Rd & Evans St,Rozelle,NSW,2039,-33.865443,151.172119,"P95,P98,PDL,U91",4,,,,,275.9,284.9,325.9,259.9,false
matched,31.5,high,Budget Petrol,,,,,-33.886473,151.125663,true,18000,Budget Petrol Ashfield,Budget,Budget,"22 Charlotte Street, Ashfield NSW 2131",22 Charlotte Street,Ashfield,NSW,2131,-33.886478,151.125322,"E10,P95,PDL,U91",4,,254.9,,,278.9,,319.9,259.9,false
matched,0.9,high,U-Go Rozelle,,,,,-33.862544,151.168478,true,2605,U-Go Rozelle (Self - Serve),U-Go,U-Go,"121 Victoria Rd, Rozelle NSW 2039",121 Victoria Rd,Rozelle,NSW,2039,-33.862552,151.168475,"E10,P95,P98,PDL,U91",5,,244.9,,,259.9,269.5,318.9,246.5,false
matched,7.6,high,Prime Petrol Petersham,,,,,-33.888641,151.158637,true,20108,Prime Petersham,Prime,Prime,"8 Crystal St, Petersham NSW 2049",8 Crystal St,Petersham,NSW,2049,-33.888684,151.158573,"DL,E10,P98,U91",4,323.9,257.9,,,,283.9,,259.9,false
matched,11.4,high,Budget Petrol,,,,,-33.890511,151.158635,true,1311,Budget Petrol,Budget,Budget,"37 Crystal St., Petersham NSW 2049",37 Crystal St.,Petersham,NSW,2049,-33.890509,151.158759,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,2.6,high,7-Eleven,,,,,-33.897640,151.099796,true,215,7-Eleven Croydon Park,7-Eleven,7-Eleven,"342 Georges River Road & Burwood Road, Croydon Park NSW 2133",342 Georges River Road & Burwood Road,Croydon Park,NSW,2133,-33.897617,151.099796,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,44.9,high,7-Eleven,,,,,-33.863009,151.168600,true,283,7-Eleven Rozelle,7-Eleven,7-Eleven,"178-184 Victoria Road (Corner Moodie Street), Rozelle NSW 2039",178-184 Victoria Road (Corner Moodie Street),Rozelle,NSW,2039,-33.862904,151.168131,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
gap_google_only,,,7-Eleven,,,,,-33.895603,151.125581,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,7-Eleven,,,,,-33.897640,151.155600,true,,,,,,,,,,,,,,,,,,,,,,
matched,17.0,high,Shell Otr Willoughby,,,,,-33.806007,151.198676,true,20594,Otr Willoughby,Shell,Shell,"616-626 Willoughby Rd, Willoughby NSW 2068",616-626 Willoughby Rd,Willoughby,NSW,2068,-33.805911,151.198819,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
matched,6.0,high,BP,,,,,-33.810300,151.199300,true,1785,BP Willoughby,BP,BP,"500 Willoughby Rd, Willoughby NSW 2068",500 Willoughby Rd,Willoughby,NSW,2068,-33.810257,151.199340,"E10,P98,PDL,U91",4,,259.9,,,,286.9,329.9,261.9,false
matched,0.0,high,Metro Petroleum Willoughby,,,,,-33.803882,151.199745,true,17232,Metro Willoughby,Metro Fuel,Metro,"599 Willoughby Rd, Willoughby NSW 2068",599 Willoughby Rd,Willoughby,NSW,2068,-33.803882,151.199745,"E10,P98,PDL",3,,255.9,,,,282.9,319.9,,false
matched,5.7,high,BP,,,,,-33.793840,151.195948,true,20201,BP Willoughby,BP,BP,"316 Penshurst St, North Willoughby NSW 2068",316 Penshurst St,North Willoughby,NSW,2068,-33.793815,151.195894,"E10,P95,P98,PDL",4,,257.9,,,275.9,284.9,329.9,,false
matched,6.4,high,BP,,,,,-33.797888,151.198180,true,1152,BP North Willoughby,BP,BP,"157 Penshurst Street, Willoughby NSW 2068",157 Penshurst Street,Willoughby,NSW,2068,-33.797944,151.198197,"E10,P95,P98,PDL",4,,257.9,,,276.9,286.9,323.9,,false
matched,7.9,high,BP,,,,,-33.819985,151.201087,true,301,BP Naremburn,BP,BP,"169 Willoughby Road, Naremburn NSW 2065",169 Willoughby Road,Naremburn,NSW,2065,-33.820024,151.201159,"P95,P98,PDL",3,,,,,275.9,284.9,325.9,,false
matched,10.7,high,BP,,,,,-33.811011,151.164200,true,1795,BP Lane Cove,BP,BP,"62-70 Epping Rd, Lane Cove NSW 2066",62-70 Epping Rd,Lane Cove,NSW,2066,-33.811106,151.164217,"E10,LPG,P98,PDL,U91",5,,257.9,,102.9,,284.9,329.9,259.9,false
matched,12.0,high,Shell,,,,,-33.817209,151.151748,true,18514,Shell Lane Cove,Shell,Shell,"254 Burns Bay Rd, Lane Cove NSW 2066",254 Burns Bay Rd,Lane Cove,NSW,2066,-33.817191,151.151876,"P95,P98,PDL,U91",4,,,,,277.4,286.9,325.9,259.9,false
matched,4.7,high,Metro Petroleum Lane Cove,,,,,-33.806004,151.166305,true,1089,Metro Lane Cove North,Metro Fuel,Metro,"533 Mowbray Rd West, Lane Cove North NSW 2066",533 Mowbray Rd West,Lane Cove North,NSW,2066,-33.805971,151.166274,"DL,E10,P98,PDL,U91",5,325.7,257.4,,,,289.7,325.7,259.4,false
matched,7.6,high,BP,,,,,-33.811409,151.175563,true,344,BP Artarmon,BP,BP,"422 Pacific Hwy, Artarmon NSW 2064",422 Pacific Hwy,Artarmon,NSW,2064,-33.811441,151.175636,"E10,P95,P98,PDL",4,,257.9,,,274.9,283.9,327.9,,false
matched,4.4,high,Caltex Lane Cove,,,,,-33.814617,151.154311,true,18609,Jack & Co Lane Cove,Independent,Independent,"203 Burns Bay Rd, Lane Cove NSW 2066",203 Burns Bay Rd,Lane Cove,NSW,2066,-33.814598,151.154353,"E10,P98,PDL,U91",4,,257.5,,,,288.5,324.5,259.5,false
matched,8.2,high,Shell,,,,,-33.814041,151.176869,true,635,Shell Reddy Express Lane Cove,Reddy Express,Shell,"378 Pacific Hwy (Cnr Allison Ave), Lane Cove NSW 2066",378 Pacific Hwy (Cnr Allison Ave),Lane Cove,NSW,2066,-33.814080,151.176944,"E10,P95,P98",3,,257.9,,,275.4,284.9,,,false
matched,4.7,high,7-Eleven,,,,,-33.810553,151.177395,true,74,7-Eleven Artarmon,7-Eleven,7-Eleven,"477 Pacific Highway, Artarmon NSW 2064",477 Pacific Highway,Artarmon,NSW,2064,-33.810521,151.177429,"E10,LPG,P95,P98,PDL,U91",6,,257.9,,109.9,274.9,283.9,323.9,259.9,false
matched,13.7,high,BP,,,,,-33.824461,151.172672,true,20150,Jack & Co Northwood,BP,BP,"7 Northwood Rd, Longueville NSW 2066",7 Northwood Rd,Longueville,NSW,2066,-33.824553,151.172574,"E10,P95,P98,PDL",4,,257.5,,,277.5,287.5,324.5,,false
matched,0.0,high,Ampol Foodary Crows Nest,,,,,-33.828680,151.206030,true,18249,Ampol Foodary Crows Nest,Ampol Foodary,Ampol,"111-121 Falcon Street, Crows Nest NSW 2065",111-121 Falcon Street,Crows Nest,NSW,2065,-33.828680,151.206030,"E10,PDL,U91",3,,257.9,,,,,329.4,259.9,false
matched,31.9,high,7-Eleven,,,,,-33.787697,151.179732,true,278,7-Eleven Roseville,7-Eleven,7-Eleven,"Corner Pacific Highway And Boundary Street, Roseville NSW 2069",Corner Pacific Highway And Boundary Street,Roseville,NSW,2069,-33.787420,151.179820,"E10,LPG,P98,PDL,U91",5,,257.9,,109.9,,283.9,323.9,259.9,false
matched,21.8,high,Ampol Foodary Neutral Bay,,,,,-33.829131,151.216528,true,787,Ampol Foodary Neutral Bay,Ampol Foodary,Ampol,"16-38 Military Rd, Neutral Bay NSW 2089",16-38 Military Rd,Neutral Bay,NSW,2089,-33.829080,151.216300,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,328.4,259.9,false
matched,15.3,high,7-Eleven,,,,,-33.778887,151.169068,true,250,7-Eleven Lindfield,7-Eleven,7-Eleven,"238 Pacific Highway, Lindfield NSW 2070",238 Pacific Highway,Lindfield,NSW,2070,-33.778889,151.168902,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
gap_google_only,,,7-Eleven,,,,,-33.797004,151.180240,true,,,,,,,,,,,,,,,,,,,,,,
matched,0.0,high,Speedway Roseville,,,,,-33.778021,151.194555,true,18422,Speedway Roseville,Speedway,Speedway,"20-22 Babbage Rd, Roseville NSW 2069",20-22 Babbage Rd,Roseville,NSW,2069,-33.778021,151.194555,"E10,P98,PDL,U91",4,,252.5,,,,280.5,322.5,254.5,false
matched,26.0,high,7-Eleven,,,,,-33.771346,151.160800,true,240,7-Eleven Killara,7-Eleven,7-Eleven,"494 Pacific Hwy, Killara NSW 2071",494 Pacific Hwy,Killara,NSW,2071,-33.771365,151.161080,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,23.0,high,7-Eleven,,,,,-33.847038,151.151519,true,145,7-Eleven Drummoyne,7-Eleven,7-Eleven,"271A Victoria Road, Drummoyne NSW 2047",271A Victoria Road,Drummoyne,NSW,2047,-33.847230,151.151612,"E10,P98,PDL,U91",4,,257.9,,,,283.9,323.9,259.9,false
matched,7.8,high,Shell,,,,,-33.855806,151.159369,true,69,Shell Reddy Express Drummoyne,Reddy Express,Shell,"38-46 Victoria Rd, Drummoyne NSW 2047",38-46 Victoria Rd,Drummoyne,NSW,2047,-33.855759,151.159307,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
matched,8.5,high,Shell Reddy Express Drummoyne South,,,,,-33.855991,151.158871,true,813,Shell Reddy Express Drummoyne,Reddy Express,Shell,"39- 51 Victoria Rd, Drummoyne NSW 2047",39- 51 Victoria Rd,Drummoyne,NSW,2047,-33.856044,151.158938,"E10,P98",2,,257.9,,,,286.9,,,false
matched,13.7,high,Metro Petroleum Croydon Park,,,,,-33.896803,151.103217,true,18616,Metro Fuel Croydon Park,Metro Fuel,Metro,"274 Georges River Rd, Croydon Park NSW 2133",274 Georges River Rd,Croydon Park,NSW,2133,-33.896926,151.103217,"E10,LPG,P98,PDL,U91",5,,249.9,,89.9,,279.9,319.9,254.9,false
matched,2.0,high,Barista Bar Metro Croydon Park,,,,,-33.896428,151.105298,true,20218,Metro Barista Bar Croydon Park,Metro Fuel,Metro,"236-240 Georges River Rd, Croydon Park NSW 2133",236-240 Georges River Rd,Croydon Park,NSW,2133,-33.896412,151.105288,"E10,P98,PDL,U91",4,,249.9,,,,279.9,319.9,254.9,false
matched,10.9,high,7-Eleven,,,,,-33.894326,151.111544,true,146,7-Eleven Croydon Park,7-Eleven,7-Eleven,"45 Georges River Road, Croydon Park NSW 2133",45 Georges River Road,Croydon Park,NSW,2133,-33.894381,151.111446,"E10,P95,P98,U91",4,,257.9,,,274.9,283.9,,259.9,false
matched,24.2,high,Shell Urbanista,,,,,-33.887984,151.115229,true,18584,Shell Croydon,Shell,Shell,"418-424 Liverpool Rd, Croydon NSW 2132",418-424 Liverpool Rd,Croydon,NSW,2132,-33.888152,151.115062,"E10,P98,PDL,U91",4,,239.9,,,,259.9,314.9,241.9,false
gap_google_only,,,Metro Petroleum Hurlstone Park,,,,,-33.907706,151.125401,true,,,,,,,,,,,,,,,,,,,,,,
